class,ability,description,,
scout,phase,pass through an enemy square,,
scout,mark,place a marked token on an enemy. all players gain +1 damage against this enemy,,
scout,reconnoitre,reveal an adjacent hidden room without having to open its door,,
,,,,
cleric,bless,"choose a character in melee range. for their next turn, a roll of 3 or above counts as a success",,
cleric,pact,sacrifice a dice. every hero regains one dice at the beginning of the next turn,,
cleric,wrath,choose a character within range. they immediately roll their dice pool and discard any which are not a success,,
,,,,
berserker,blood lust,regain one die for each character slain this round,,
berserker,,,,
